2025-04-15 14:09:07 [ 2196] INFO  : [ 13] 143.01-144.00 sec  2.25 MBytes  19.0 Mbits/sec                  
2025-04-15 14:09:07 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:07 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:08 [ 2196] INFO  : [SUM] 143.01-144.00 sec  11.5 MBytes  97.1 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [SUM] 143.01-144.00 sec  11.5 MBytes  97.1 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:08 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:08 [ 2196] INFO  : [  6] 144.00-145.02 sec  2.75 MBytes  22.8 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [  6] 144.00-145.02 sec  2.75 MBytes  22.8 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [  9] 144.00-145.02 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [  9] 144.00-145.02 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [ 11] 144.00-145.02 sec  3.88 MBytes  32.1 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [ 11] 144.00-145.02 sec  3.88 MBytes  32.1 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [ 13] 144.00-145.02 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:08 [ 2196] INFO  : [ 13] 144.00-145.02 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:08 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:08 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:09 [ 2196] INFO  : [SUM] 144.00-145.02 sec  11.4 MBytes  94.4 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [SUM] 144.00-145.02 sec  11.4 MBytes  94.4 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:09 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:09 [ 2196] INFO  : [  6] 145.02-146.01 sec  2.12 MBytes  17.9 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [  6] 145.02-146.01 sec  2.12 MBytes  17.9 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [  9] 145.02-146.01 sec  2.62 MBytes  22.2 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [  9] 145.02-146.01 sec  2.62 MBytes  22.2 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [ 11] 145.02-146.01 sec  4.00 MBytes  33.8 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [ 11] 145.02-146.01 sec  4.00 MBytes  33.8 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [ 13] 145.02-146.01 sec  2.62 MBytes  22.2 Mbits/sec                  
2025-04-15 14:09:09 [ 2196] INFO  : [ 13] 145.02-146.01 sec  2.62 MBytes  22.2 Mbits/sec                  
2025-04-15 14:09:09 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:09 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:10 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:10 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:10 [ 2196] INFO  : [SUM] 145.02-146.01 sec  11.4 MBytes  96.0 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [SUM] 145.02-146.01 sec  11.4 MBytes  96.0 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:10 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:10 [ 2196] INFO  : [  6] 146.01-147.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [  6] 146.01-147.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [  9] 146.01-147.01 sec  3.00 MBytes  25.2 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [  9] 146.01-147.01 sec  3.00 MBytes  25.2 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [ 11] 146.01-147.01 sec  3.25 MBytes  27.2 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [ 11] 146.01-147.01 sec  3.25 MBytes  27.2 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [ 13] 146.01-147.01 sec  3.00 MBytes  25.2 Mbits/sec                  
2025-04-15 14:09:10 [ 2196] INFO  : [ 13] 146.01-147.01 sec  3.00 MBytes  25.2 Mbits/sec                  
2025-04-15 14:09:11 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:11 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:11 [ 2196] INFO  : [SUM] 146.01-147.01 sec  11.2 MBytes  94.3 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [SUM] 146.01-147.01 sec  11.2 MBytes  94.3 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:11 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:11 [ 2196] INFO  : [  6] 147.01-148.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [  6] 147.01-148.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [  9] 147.01-148.01 sec  3.12 MBytes  26.3 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [  9] 147.01-148.01 sec  3.12 MBytes  26.3 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [ 11] 147.01-148.01 sec  3.38 MBytes  28.4 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [ 11] 147.01-148.01 sec  3.38 MBytes  28.4 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [ 13] 147.01-148.01 sec  2.38 MBytes  20.0 Mbits/sec                  
2025-04-15 14:09:11 [ 2196] INFO  : [ 13] 147.01-148.01 sec  2.38 MBytes  20.0 Mbits/sec                  
2025-04-15 14:09:11 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:11 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:12 [ 2196] INFO  : [SUM] 147.01-148.01 sec  11.1 MBytes  93.6 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [SUM] 147.01-148.01 sec  11.1 MBytes  93.6 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:12 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:12 [ 2196] INFO  : [  6] 148.01-149.01 sec  2.88 MBytes  23.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [  6] 148.01-149.01 sec  2.88 MBytes  23.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [  9] 148.01-149.01 sec  2.75 MBytes  22.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [  9] 148.01-149.01 sec  2.75 MBytes  22.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [ 11] 148.01-149.01 sec  2.88 MBytes  23.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [ 11] 148.01-149.01 sec  2.88 MBytes  23.9 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [ 13] 148.01-149.01 sec  3.00 MBytes  25.0 Mbits/sec                  
2025-04-15 14:09:12 [ 2196] INFO  : [ 13] 148.01-149.01 sec  3.00 MBytes  25.0 Mbits/sec                  
2025-04-15 14:09:12 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:12 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:13 [ 2196] INFO  : [SUM] 148.01-149.01 sec  11.5 MBytes  95.7 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [SUM] 148.01-149.01 sec  11.5 MBytes  95.7 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:13 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:13 [ 2196] INFO  : [  6] 149.01-150.01 sec  2.62 MBytes  22.0 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [  6] 149.01-150.01 sec  2.62 MBytes  22.0 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [  9] 149.01-150.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [  9] 149.01-150.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [ 11] 149.01-150.01 sec  3.12 MBytes  26.2 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [ 11] 149.01-150.01 sec  3.12 MBytes  26.2 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [ 13] 149.01-150.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:13 [ 2196] INFO  : [ 13] 149.01-150.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:13 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:13 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:14 [ 2196] INFO  : [SUM] 149.01-150.01 sec  11.4 MBytes  95.5 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [SUM] 149.01-150.01 sec  11.4 MBytes  95.5 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:14 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:14 [ 2196] INFO  : [  6] 150.01-151.01 sec  2.00 MBytes  16.9 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [  6] 150.01-151.01 sec  2.00 MBytes  16.9 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [  9] 150.01-151.01 sec  1.62 MBytes  13.7 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [  9] 150.01-151.01 sec  1.62 MBytes  13.7 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [ 11] 150.01-151.01 sec  3.50 MBytes  29.6 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [ 11] 150.01-151.01 sec  3.50 MBytes  29.6 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [ 13] 150.01-151.01 sec  3.88 MBytes  32.8 Mbits/sec                  
2025-04-15 14:09:14 [ 2196] INFO  : [ 13] 150.01-151.01 sec  3.88 MBytes  32.8 Mbits/sec                  
2025-04-15 14:09:14 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:14 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:15 [ 2196] INFO  : [SUM] 150.01-151.01 sec  11.0 MBytes  93.0 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [SUM] 150.01-151.01 sec  11.0 MBytes  93.0 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:15 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:15 [ 2196] INFO  : [  6] 151.01-152.00 sec  2.12 MBytes  17.9 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [  6] 151.01-152.00 sec  2.12 MBytes  17.9 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [  9] 151.01-152.00 sec  1.88 MBytes  15.8 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [  9] 151.01-152.00 sec  1.88 MBytes  15.8 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [ 11] 151.01-152.00 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [ 11] 151.01-152.00 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [ 13] 151.01-152.00 sec  3.88 MBytes  32.6 Mbits/sec                  
2025-04-15 14:09:15 [ 2196] INFO  : [ 13] 151.01-152.00 sec  3.88 MBytes  32.6 Mbits/sec                  
2025-04-15 14:09:15 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:15 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:16 [ 2196] INFO  : [SUM] 151.01-152.00 sec  11.4 MBytes  95.6 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [SUM] 151.01-152.00 sec  11.4 MBytes  95.6 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:16 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:16 [ 2196] INFO  : [  6] 152.00-153.01 sec  2.12 MBytes  17.7 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [  6] 152.00-153.01 sec  2.12 MBytes  17.7 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [  9] 152.00-153.01 sec  1.88 MBytes  15.6 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [  9] 152.00-153.01 sec  1.88 MBytes  15.6 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [ 11] 152.00-153.01 sec  3.62 MBytes  30.1 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [ 11] 152.00-153.01 sec  3.62 MBytes  30.1 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [ 13] 152.00-153.01 sec  3.75 MBytes  31.2 Mbits/sec                  
2025-04-15 14:09:16 [ 2196] INFO  : [ 13] 152.00-153.01 sec  3.75 MBytes  31.2 Mbits/sec                  
2025-04-15 14:09:16 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:16 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:17 [ 2196] INFO  : [SUM] 152.00-153.01 sec  11.4 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [SUM] 152.00-153.01 sec  11.4 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:17 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:17 [ 2196] INFO  : [  6] 153.01-154.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [  6] 153.01-154.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [  9] 153.01-154.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [  9] 153.01-154.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [ 11] 153.01-154.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [ 11] 153.01-154.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [ 13] 153.01-154.01 sec  3.75 MBytes  31.4 Mbits/sec                  
2025-04-15 14:09:17 [ 2196] INFO  : [ 13] 153.01-154.01 sec  3.75 MBytes  31.4 Mbits/sec                  
2025-04-15 14:09:17 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:17 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:18 [ 2196] INFO  : [SUM] 153.01-154.01 sec  11.4 MBytes  95.3 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [SUM] 153.01-154.01 sec  11.4 MBytes  95.3 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:18 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:18 [ 2196] INFO  : [  6] 154.01-155.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [  6] 154.01-155.01 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [  9] 154.01-155.01 sec  2.12 MBytes  17.8 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [  9] 154.01-155.01 sec  2.12 MBytes  17.8 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [ 11] 154.01-155.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [ 11] 154.01-155.01 sec  3.38 MBytes  28.3 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [ 13] 154.01-155.01 sec  3.62 MBytes  30.4 Mbits/sec                  
2025-04-15 14:09:18 [ 2196] INFO  : [ 13] 154.01-155.01 sec  3.62 MBytes  30.4 Mbits/sec                  
2025-04-15 14:09:18 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:18 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:19 [ 2196] INFO  : [SUM] 154.01-155.01 sec  11.4 MBytes  95.5 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [SUM] 154.01-155.01 sec  11.4 MBytes  95.5 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:19 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:19 [ 2196] INFO  : [  6] 155.01-156.01 sec  2.38 MBytes  20.1 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [  6] 155.01-156.01 sec  2.38 MBytes  20.1 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [  9] 155.01-156.01 sec  2.00 MBytes  16.9 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [  9] 155.01-156.01 sec  2.00 MBytes  16.9 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [ 11] 155.01-156.01 sec  3.38 MBytes  28.5 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [ 11] 155.01-156.01 sec  3.38 MBytes  28.5 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [ 13] 155.01-156.01 sec  3.50 MBytes  29.6 Mbits/sec                  
2025-04-15 14:09:19 [ 2196] INFO  : [ 13] 155.01-156.01 sec  3.50 MBytes  29.6 Mbits/sec                  
2025-04-15 14:09:19 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:19 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:20 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:20 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:20 [ 2196] INFO  : [SUM] 155.01-156.01 sec  11.2 MBytes  95.2 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [SUM] 155.01-156.01 sec  11.2 MBytes  95.2 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:20 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:20 [ 2196] INFO  : [  6] 156.01-157.00 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [  6] 156.01-157.00 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [  9] 156.01-157.00 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [  9] 156.01-157.00 sec  2.25 MBytes  18.9 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [ 11] 156.01-157.00 sec  3.25 MBytes  27.3 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [ 11] 156.01-157.00 sec  3.25 MBytes  27.3 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [ 13] 156.01-157.00 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:20 [ 2196] INFO  : [ 13] 156.01-157.00 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:20 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:20 [ 8688] INFO  : 1,-52,-1
2025-04-15 14:09:21 [ 2196] INFO  : [SUM] 156.01-157.00 sec  11.2 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [SUM] 156.01-157.00 sec  11.2 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:21 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:21 [ 2196] INFO  : [  6] 157.00-158.01 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [  6] 157.00-158.01 sec  2.38 MBytes  19.7 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [  9] 157.00-158.01 sec  2.12 MBytes  17.7 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [  9] 157.00-158.01 sec  2.12 MBytes  17.7 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [ 11] 157.00-158.01 sec  3.25 MBytes  27.0 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [ 11] 157.00-158.01 sec  3.25 MBytes  27.0 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [ 13] 157.00-158.01 sec  3.75 MBytes  31.2 Mbits/sec                  
2025-04-15 14:09:21 [ 2196] INFO  : [ 13] 157.00-158.01 sec  3.75 MBytes  31.2 Mbits/sec                  
2025-04-15 14:09:21 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:21 [ 8688] INFO  : 1,-53,-1
2025-04-15 14:09:22 [ 2196] INFO  : [SUM] 157.00-158.01 sec  11.5 MBytes  95.6 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [SUM] 157.00-158.01 sec  11.5 MBytes  95.6 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:22 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:22 [ 2196] INFO  : [  6] 158.01-159.01 sec  2.12 MBytes  17.8 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [  6] 158.01-159.01 sec  2.12 MBytes  17.8 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [  9] 158.01-159.01 sec  1.75 MBytes  14.7 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [  9] 158.01-159.01 sec  1.75 MBytes  14.7 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [ 11] 158.01-159.01 sec  3.25 MBytes  27.3 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [ 11] 158.01-159.01 sec  3.25 MBytes  27.3 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [ 13] 158.01-159.01 sec  4.12 MBytes  34.6 Mbits/sec                  
2025-04-15 14:09:22 [ 2196] INFO  : [ 13] 158.01-159.01 sec  4.12 MBytes  34.6 Mbits/sec                  
2025-04-15 14:09:22 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:22 [ 8688] INFO  : 1,-54,-1
2025-04-15 14:09:23 [ 2196] INFO  : [SUM] 158.01-159.01 sec  11.2 MBytes  94.4 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [SUM] 158.01-159.01 sec  11.2 MBytes  94.4 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:23 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:23 [ 2196] INFO  : [  6] 159.01-160.01 sec  1.88 MBytes  15.8 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [  6] 159.01-160.01 sec  1.88 MBytes  15.8 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [  9] 159.01-160.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [  9] 159.01-160.01 sec  2.00 MBytes  16.8 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [ 11] 159.01-160.01 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [ 11] 159.01-160.01 sec  3.50 MBytes  29.4 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [ 13] 159.01-160.01 sec  3.88 MBytes  32.6 Mbits/sec                  
2025-04-15 14:09:23 [ 2196] INFO  : [ 13] 159.01-160.01 sec  3.88 MBytes  32.6 Mbits/sec                  
2025-04-15 14:09:23 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:23 [ 8688] INFO  : 1,-54,-1
2025-04-15 14:09:24 [ 2196] INFO  : [SUM] 159.01-160.01 sec  11.2 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [SUM] 159.01-160.01 sec  11.2 MBytes  94.5 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:24 [ 2196] INFO  : - - - - - - - - - - - - - - - - - - - - - - - - -
2025-04-15 14:09:24 [ 2196] INFO  : [  6] 160.01-161.01 sec  2.38 MBytes  20.0 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [  6] 160.01-161.01 sec  2.38 MBytes  20.0 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [  9] 160.01-161.01 sec  2.25 MBytes  19.0 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [  9] 160.01-161.01 sec  2.25 MBytes  19.0 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [ 11] 160.01-161.01 sec  3.62 MBytes  30.6 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [ 11] 160.01-161.01 sec  3.62 MBytes  30.6 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [ 13] 160.01-161.01 sec  3.00 MBytes  25.3 Mbits/sec                  
2025-04-15 14:09:24 [ 2196] INFO  : [ 13] 160.01-161.01 sec  3.00 MBytes  25.3 Mbits/sec                  
2025-04-15 14:09:24 [ 8688] INFO  : 	4620.0MBit/s
2025-04-15 14:09:24 [ 8688] INFO  : 1,-52,-1
